TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME,NULL
datadisco,dbo,A1,FieldName,7,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A1,PreviousValue,8,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A1,NewValue,9,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A1,OntologyId,10,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A2,OntologyAuditId,1,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A2,OntologyEventId,2,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A2,Action,3,,NULL,YES,int,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A2,ActionDate,4,,NULL,NO,int,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A2,ActionUserProfileId,5,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A2,Field,6,,NULL,YES,int,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A2,FieldName,7,,NULL,YES,int,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A2,PreviousValue,8,,NULL,YES,int,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A2,NewValue,9,,NULL,YES,int,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A2,OntologyId,10,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A3,OntologyAuditId,1,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A3,OntologyEventId,2,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A3,Action,3,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A3,ActionDate,4,,NULL,NO,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A3,ActionUserProfileId,5,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A3,Field,6,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A3,FieldName,7,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A3,PreviousValue,8,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A3,NewValue,9,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A4,OntologyAuditId,9,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A4,OntologyEventId,3,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A4,Action,7,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A4,ActionDate,1,,NULL,NO,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A4,ActionUserProfileId,8,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A4,Field,2,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A4,FieldName,5,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A4,PreviousValue,6,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A4,NewValue,10,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A4,OntologyId,4,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,B,OntologyEntityAuditId,1,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,B,OntologyEntityEventId,2,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,B,Action,3,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,B,ActionDate,4,,NULL,NO,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,B,ActionUserProfileId,5,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,B,Field,6,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,B,FieldName,7,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,B,PreviousValue,8,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,B,NewValue,9,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,B,OntologyEntityId,10,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,B1,OntologyEntityAuditId,1,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,B1,OntologyEntityEventId,2,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,B1,Action,3,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,B1,ActionDate,4,,NULL,NO,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,B1,ActionUserProfileId,5,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,B1,Field,6,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,B1,FieldName,7,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,B1,PreviousValue,8,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,B1,NewValue,9,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,B1,OntologyEntityId,10,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A+B,OntologyAuditId,1,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A+B,OntologyEventId,2,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A+B,Action,3,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A+B,ActionDate,4,,NULL,NO,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A+B,ActionUserProfileId,5,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A+B,Field,6,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A+B,FieldName,7,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A+B,PreviousValue,8,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A+B,NewValue,9,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A+B,OntologyId,10,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A+B,OntologyEntityAuditId,11,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A+B,OntologyEntityEventId,12,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A+B,Action,13,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A+B,ActionDate,14,,NULL,NO,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A+B,ActionUserProfileId,15,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,A+B,Field,16,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A+B,FieldName,17,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A+B,PreviousValue,18,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A+B,NewValue,19,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,A+B,OntologyEntityId,20,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,C,CUTaskId,1,,NULL,NO,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,C,CUTaskType,2,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,C,Name,3,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,C,SourceCode,4,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,C,Destination,5,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,C,Source,6,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,C,ASTGraphId,7,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,D,Action,1,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,D,ActionDate,2,,NULL,NO,datetime,NULL,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,D,ActionUserProfileId,3,,NULL,YES,int,NULL,NULL,10,10,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
datadisco,dbo,D,Field,4,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,D,FieldName,5,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,D,PreviousValue,6,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
datadisco,dbo,D,NewValue,7,,NULL,YES,nvarchar,-1,-1,NULL,NULL,NULL,NULL,NULL,NULL,UNICODE,NULL,NULL,SQL_Latin1_General_CP1_CI_AS,NULL,NULL,NULL
